Class,Attribute,Type,Default,isRequired,Min,Max,isAbstract,Enums,Notes
GlobalLock,,,,,,,,,
,dummyAttr,int,,,,,,,
Game,,,,,,,,,
,timeCompression,float,1,,,,,,
,lastActionTime,datetime,,,,,,,
,eventCounter,int,0,,,,,,
,startTime,datetime,,1,,,,,
,endTime,datetime,,1,,,,,
,deathProbeCost,int,200,1,,,,,
,spyProbeCost,int,10,1,,,,,
,factoryCost,int,5,1,,,,,
,speedCost,int,500,1,,,,,
,battlePowerCost,int,100,1,,,,,
,rangeCost,int,100,1,,,,,
,probeShieldCost,int,10,1,,,,,
,deathShieldCost,int,200,1,,,,,
,name,string,,0,,255,,,Optional name which identifies the game to the user
User,,,,,,,,,
,name,string,,1,,,,,
,password,string,,1,,,,,
,email,string,,1,,,,,
GameObject,,,,,,,1,,
,game,Game,,1,,,,,
Player(GameObject),,,,,,,,,
,user,User,,1,,,,,
,name,string,,1,,64,,,
,wealth,int,250,1,0,,,,
,battlePower,int,100,1,0,,,,
,range,float,10,1,0,,,,
,speed,float,0.5,1,0,,,,Parsecs per hour
Star(GameObject),,,,,,,,,
,name,string,,1,,64,,,
,x,int,,1,,,,,
,y,int,,1,,,,,
,wealth,int,10,1,0,,,,
,numShips,int,0,1,0,,,,
,numFactories,int,0,1,0,,,,
,hasSpyShield,bool,0,1,,,,,
,hasDeathShield,bool,0,1,,,,,
,owner,Player,,,,,,,
,homeWorldOf,Player,,,,,,,
,isDead,bool,0,1,,,,,
,standingOrders,list of StandingOrder,,,,,,,
StandingOrder(GameObject),,,,,,,1,,
,star,Star,,1,,,,,Each table must have at least one column
Garrison(StandingOrder),,,,,,,,,
,numShips,int,,1,,,,,
Routing(StandingOrder),,,,,,,,
,numShips,int,0,0,,,,
,percent,float,0,0,,,,
,destination,Star,,,,,,
Event(GameObject),,,,,,,1,
,executionTime,datetime,,1,,,,
,eventCounter,int,-1,,,,,
,player,Player,,1,,,,
,status,enum,Pending,1,,,,"Pending,InProcess,Complete,Invalid,Aborted"
DepartureEvent(Event),,,,,,,,
,numShips,int,,1,,,,
,origin,Star,,1,,,,
,destination,Star,,1,,,,
,arrivalTime,datetime,,,,,,
,unitType,enum,,1,,,,"Ship,SpyProbe,DeathProbe"
,finalDestination,Star,,,,,,
ArrivalEvent(Event),,,,,,,
,departureEvent,DepartureEvent,,1,,,
PurchaseEvent(Event),,,,,,,1
,cost,float,,1,,,
PurchaseFactoriesEvent(PurchaseEvent),,,,,,,
,star,Star,,1,,,
,delta,int,,1,,,
PurchaseSpeedEvent(PurchaseEvent),,,,,,,
,delta,float,,1,,,
PurchaseRangeEvent(PurchaseEvent),,,,,,,
,delta,float,,1,,,
PurchaseBattlePowerEvent(PurchaseEvent),,,,,,,
,delta,float,,1,,,
PurchaseProbeShieldEvent(PurchaseEvent),,,,,,,
,star,Star,,1,,,
PurchaseDeathShieldEvent(PurchaseEvent),,,,,,,
,star,Star,,1
CreateRoutingEvent(Event),,,,
,origin,Star,,1
,destination,Star,,1
,garrison,int,,1
RemoveRoutingEvent(Event),,,,
,origin,Star,,1
BattleEvent(Event),,,,
,star,Star,,1
,attacker,Player,,1
,defender,Player,,1
,victor,Player,,1
,numAttackingShips,int,,1
,numDefendingShips,int,,1
,numShipsLost,int,,1
GlobalProductionEvent(Event),,,,
ProductionEvent(Event),,,,
,star,Star,,1
,numShips,int,,1
,wealth,int,,1
,globalProductionEvent,GlobalProductionEvent,,1
SpyProbeEvent(Event),,,,
,star,Star,,1
,owner,Player,,1
,wealth,int,0,
,numShips,int,0,
,numFactories,int,0,
,hasSpyShield,bool,,
,hasDeathShield,bool,0,
DeathProbeEvent(Event),,,,
,star,Star,,1
,hasDeathShield,bool,,
FieryDeathEvent(Event),,,,,,,,
,departureEvent,DepartureEvent,,1,,,,
TriggerDefinition,,,,,,,,
,className,string,,1,,,,
TriggerInstance,,,,,,,,
,triggerDef,TriggerDefinition,,1,,,,
,player,Player,,1,,,,
,userFieldValues,string,,,,1000,,
,messageTransport,string,,1,,64,,Email
,game,Game,,1,,,,